2014-12-03 05:03:49.5626	11474	2b41df52-42af-4f6a-873d-45a2942049b3	1	2e0035e5-c7eb-4efa-9f80-2a4634ab500b	4.5000	eshktea	gwwk2l2	xqs7p8b		xqw4sggj	728	90	0	True	2014-12-03 05:03:48.7170	5fb,7gr	2		d5j3vqa	71	0x449EB5C1	1.000	174.49.23.131	{"tc":0.000050,"aid":"506rzeb","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",}],}	True	5777		0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}	461793389017301101	1	0	2alcpw0	0.004550	0.0054831325301204819277108434	0.0060313854692778373421085067	1.00000000000	1.00000000000	0000000045aeeb51	000000003554a3c1	2	0		sa5rfnn	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:49.5938	2525	5b7cb30a-c396-4046-bfea-df6c8cf95fb2	1	c7af5515-b05f-456a-b2f5-72b8b7fe0226	1.209000	xu0oi8d	ogljiunk	kpzc2q5		jrjzjgn3	728	90	0	True	0001-01-01 00:00:00.0000	7sp	4		vtxauth	69	0x449EB5C1	1.3000	23.119.161.141	{"tc":0.0,"dgu":[],}	True			0		en		{"2":0,"8":0}		1	0		0.001209	0.0013738636363636363636363636	0.0020126623376623376623376623	1.00000000000	1.00000000000	0000000046b494d2	000000003e33e12c	4	0		osihisad	{}
2014-12-03 05:03:49.6718	5289	898b2540-65f5-43df-9054-421e60cc789a	1362664486959712824	7a87ce16-5b05-4808-81c4-e659917184c1	0.253000	fca0it5	fouyn9dm	yki62uc		u5pxcjcv	600	315	0	True	0001-01-01 00:00:00.0000		4	yqozv9k5	ud7obg1	71	0x449EB5C1	1.1000	66.220.158.114	{"tc":0.0,"aid":"7w1bqjo","dgu":[{"deu":[{"id":128095948,"c":0.0,"tpb":"none","tpid":"none","used":true,"rcpm":0.0}],"id":"jnmz8dn","rc":71000,"rbs":43200,"rbe":86400}],"rc":71000,"rbs":43200,"rbe":86400}	True			0.00000100000		01		{"10":0.00000100000,"1":0}		1	0		0.000253	0.0002953488372093023255813953	0.0007383720930232558139534882	1.00000000000	1.00000000000	0000000045b1e6c5	0000000035ac8de9	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:49.7654	4520	d1d980a4-7f37-4021-bc44-a9c758e903a4	2430139280347862239	21ed8b11-8608-42e8-ab9f-ac89845fd409	0.011000	lpy51xxb	juyk3cl	5gtwi2q		qgjqodfi	1200	627	0	True	0001-01-01 00:00:00.0000		4	92b2qobk	8yll32q	71	0x8D092684	1.1000	66.220.158.118	{"tc":0.0,"aid":"tqxzvip","dgu":[],}	True			0.00002100000		01		{"10":0.00000100000,"1":0.000020000}		1	0		0.000011	0.0000347826086956521739130435	0.001050000	1.00000000000	1.00000000000	0000000046008935	0000000035ac135a	2	0		8pzu4cd	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:49.8590	4364	614a82e5-bbbe-4f79-8cd8-1293dba4fbb9	mEvbA88DMCBZ	b01277b6-d00b-49c1-bd25-3d2d3a4bc5e4	5.3000	vgbd8pls	c83sdhb	hio1dqe		yrdpap9m	728	90	0	True	0001-01-01 00:00:00.0000		2		lss548v	71	0x449EB5C1	1.06	99.226.159.195	{"tc":0.000100,"aid":"oiy5z4p","dgu":[{"deu":[{"id":-8,"c":0.000100,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.100000}],"id":"charge-allIntegralViewability",}],}	True	549590.250249		0.00000100000		01		{"10":0.00000100000,"2":0,"8":0}		1	0		0.005400	0.0058706521739130434782608696	0.0058706521739130434782608696	1.00000000000	1.00000000000	0000000043f19184	0000000035b0a38c	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:49.9526	2805	3d1ef4e4-55d8-418d-9d7e-b023658441ad	xIHoU9SXKTnp	52e57a7d-c4fa-46a7-adfd-2ea7a44dc588	0.6466000	bhx7uby	vhywi0n	ouhjhi0		hl3zc5c9	160	600	0	True	0001-01-01 00:00:00.0000	tmc,cyb,ef3	2	uiq2z96	pygtoi6	71	0x449EB5C1	1.06000	98.83.2.46	{"tc":0.000080,"aid":"r87fbd2","dgu":[{"deu":[{"id":-7,"c":0.000050,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.050000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-8,"c":0.000000,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.000000}],"id":"charge-allIntegralViewability",},{"deu":[{"id":-11,"c":0.000030,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.030000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	557787		0.000010000		en		{"10":0,"1":0.000010000}		1	0		0.0007266	0.0008184444444444444444444444	0.0008184444444444444444444444	1.00000000000	1.00000000000	00000000478576cd	000000002af8b44d	2	0		hqomva3ru	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:49.9682	3431	18955e28-790f-477f-946d-c17f87ca378b	ac1f857c0b85847566faf80c8d9916c6b67f724d	d1efe5f4-2eb3-4674-812e-cb8fb94ca928	0.25227328000	echkvs5v	3hjqb7i9	wcuhfif		xgcegeih	300	250	0	True	0001-01-01 00:00:00.0000	hhr,pmr	2	jzqz4m1i	3r7n06b	72	0x449EB5C1	1.12000	74.92.58.193	{"tc":0.000130,"aid":"uhvfe8m","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-11,"c":0.000040,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.040000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	11758		0.00001100000		en		{"10":0.00000100000,"2":0.000010000}		1	0		0.00038227328	0.0004469014545454545454545455	0.0004469014545454545454545455	1.00000000000	1.00000000000	0000000047c67080	000000003c37162e	4	0		9ahpjog	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:50.0150	4607	d260c55f-ecaa-437e-ab63-3ff665e0919f	1	d8df399f-56bb-49f7-99e5-319abcd9203b	0.91000	disw637	aggcko4k	sk5j6ch		1lwrldmp	300	250	0	True	0001-01-01 00:00:00.0000		4		k0ppjok		0x449EB5C1	1.3000	173.209.211.221	{"tc":0.001930,"aid":"3zsvjkr","dgu":[{"deu":[{"id":104434113,"c":0.001000,"tpb":"targus","tpid":"904949","rcpm":1.000000},{"id":104434979,"c":0.001000,"tpb":"targus","tpid":"904924","rcpm":1.000000},{"id":104434993,"c":0.001000,"tpb":"targus","tpid":"904926","rcpm":1.000000},{"id":104435009,"c":0.001000,"tpb":"targus","tpid":"904943","rcpm":1.000000},{"id":104435023,"c":0.001000,"tpb":"targus","tpid":"904940","rcpm":1.000000},{"id":104435038,"c":0.001000,"tpb":"targus","tpid":"904946","used":true,"rcpm":1.000000}],"id":"2bhysor","rc":188910,"rbs":86400,},{"deu":[{"id":108951415,"c":0.000750,"tpb":"lotadirect","tpid":"46361","rcpm":0.750000},{"id":108951492,"c":0.000750,"tpb":"lotadirect","tpid":"42764","rcpm":0.750000},{"id":158572469,"c":0.000750,"tpb":"lotadirect","tpid":"75054","used":true,"rcpm":0.750000}],"id":"8umceq5","rc":3471,"rbs":2880,"rbe":4320},{"deu":[{"id":104434540,"c":0.001000,"tpb":"targus","tpid":"904295","rcpm":1.000000}],"id":"m2mry1u","rc":188910,"rbs":86400,},{"deu":[{"id":-6,"c":0.000040,"tpb":"integral","tpid":"-6","used":true,"rcpm":0.040000}],"id":"charge-allIntegralContextual",},{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-8,"c":0.000100,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.100000}],"id":"charge-allIntegralViewability",}],"rc":3471,"rbs":2880,"rbe":4320}	True			0		en		{"2":0,"8":0}		1	0		0.002840	0.0031294765840220385674931129	0.0044706808343171979535615899	1.00000000000	1.00000000000	000000004588d7f6	0000000026fa9dcf	2	0			{}
2014-12-03 05:03:50.0930	4272	7f2991c1-ffb8-4909-89d5-6550368a94c0	3cec704b-7c14-4858-a1be-38e0a47867f7	a8bbd7da-605d-4609-b10e-2cdfcc2fe5a2	0.85783000	eiokhet	vd23omw	b7syqc8		11btgfyo	300	250	2	True	1970-01-01 00:09:33.8222	hhr,aym	4	wgw8ko3j	zyukt6b	71	0x449EB5C1	1.09000	216.252.26.22	{"tc":0.0,"aid":"cpmbbdv","dgu":[{"deu":[{"id":158920216,"c":0.0,"tpb":"none","tpid":"none","used":true,"rcpm":0.0}],"id":"6yfqvms","rc":15899,"rbs":10080,"rbe":20160}],"rc":15899,"rbs":10080,"rbe":20160}	True			0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.00085783	0.0010224166666666666666666667	0.0014605952380952380952380953	1.00000000000	1.00000000000	0000000047c05e50	00000000444e340d	2	0		zrw8rhx	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:50.1086	4153	e2d741d1-8ae5-4e26-823f-e631c80bed87	1	615abbca-1005-486a-9608-a1bdd4f39bd3	1.661000	gpkpef1	5arsyii	4qbu14b		esbg2qpi	728	90	0	True	0001-01-01 00:00:00.0000		4	tuss4zvu	zdjdosv	72	0x449EB5C1	1.1000	172.29.94.85	{"tc":0.000150,"aid":"l46r6ar","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-2,"c":0.000100,"tpb":"peer39","tpid":"-2","used":true,"rcpm":0.100000}],"id":"charge-allPeer39Category",}],}	True			0		en		{"2":0,"8":0}		1	0		0.001811	0.0020102097788769243235383244	0.0024846664010533625507967861	1.00000000000	1.00000000000	0000000044541fb9	0000000029200f1e	2	0		52z9dtz	{}
2014-12-03 05:03:50.1866	8031	ca424ee4-ba21-489b-8c64-5d83fe9fb854	1	850c8cc8-2c85-49cc-a2da-2f45416885a7	3.54000164000	2f6w2bi	wxjnhile	01mz4hj		6oquxt8c	640	360	2	True	0001-01-01 00:00:00.0000	zm4	3	snhh5tth	itdbh6i	72	0x449EB5C1	1.000	73.0.68.137	{"tc":0.000050,"aid":"12pnex1","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",}],}	True			0.00005100000		en		{"10":0.00000100000,"5":0.000050000}		1	0		0.00359000164	0.0041375018636363636363636364	0.0041375018636363636363636364	1.00000000000	1.00000000000	00000000459831c6	000000003c37162e	2	0		z2iq5hr	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:50.2022	2818	1cafd776-9c27-4c3f-82b3-0d5b37b12972	3400046:b94c7926-7aa9-11e4-b3a2-5780c41d31a3:31daeb3c-5487-40ae-95e8-a4f9d3bced84	18897f34-a390-477d-a531-3a6e81cb1a9b	0.0378000	spjasqp	fstuqtr	ijgxwex		bu5d71n4	728	90	0	True	0001-01-01 00:00:00.0000	7sp,hp6,hhr,zm4	4		arqyx7h	71	0x449EB5C1	1.200	184.13.199.159	{"tc":0.000200,"aid":"tdekpr7","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-3,"c":0.000150,"tpb":"peer39","tpid":"-3","used":true,"rcpm":0.150000}],"id":"charge-allPeer39CustomCategory",}],}	True			0		en		{"2":0,"8":0}		1	0		0.0002378	0.0002642222222222222222222222	0.0002642222222222222222222222	1.00000000000	1.00000000000	0000000047a3a7b3	000000002934fa3e	2	0		qhjwfol	{}
2014-12-03 05:03:50.3114	6483	9940b3a4-3c3d-4aa4-a415-e61f96f87dc2	5172708241285958680	3f8eac8c-c9b8-4c82-a710-359441f04ea8	1.177000	lt42rtjd	vhizk4ja	uf77s8q		e2tfp41r	600	315	0	True	0001-01-01 00:00:00.0000		4	None	65vdgk5	72	0x449EB5C1	1.1000	173.252.106.119	{"tc":0.000000000000,"aid":"3u6ffr5","dgu":[{"deu":[{"id":158717370,"c":0.000000000000,"tpb":"turbine","tpid":"TRB_US_ITRS_Travel","rrs":0.000000,},{"id":158717473,"c":0.000000000000,"tpb":"turbine","tpid":"TRB_US_ITRS_Travel~Eastern_Europe","rrs":0.000000,},{"id":158717476,"c":0.000000000000,"tpb":"turbine","tpid":"TRB_US_ITRS_Travel~Europe","used":true,"rrs":0.000000,}],"id":"livfyr4","rc":1320,"rbs":720,"rbe":1440}],"rc":1320,"rbs":720,"rbe":1440}	True			0.00002100000		01		{"10":0.00000100000,"1":0.000020000}		1	0		0.001177	0.0013021739130434782608695652	0.0013021739130434782608695652	1.00000000000	1.00000000000	0000000046e8ee18	0000000035ac135a	2	0		4pjctbt	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:50.4830	3482	574e45ff-b4e8-4999-8ccf-e5d652f5fa1c	1	a21d51bc-1857-41af-9e93-ccf91a96ea31	2.16737046000	fpbw4kx	c5gdvya	13k25ci		rwz68ht2	300	250	0	True	0001-01-01 00:00:00.0000		4	uax1j4h4	3aub07q	69	0x8D092684	1.02000	162.238.129.62	{"tc":0.000030,"aid":"imr8q1z","dgu":[{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True			0.00003100000		en		{"10":0.00000100000,"2":0.000030000,"8":0}		1	0		0.00219737046	0.0025845315426356589147286821	0.0025845315426356589147286821	1.00000000000	1.00000000000	0000000047be2bb8	000000003c4e8067	2	0		rrtlh4q	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:50.5142	6248	674e1029-9cc4-474c-8ff3-81372ee70a75	2257348527523614807	b71d1158-7efa-4469-add7-e0c533a1154c	0.792000	wedacq2	dmdu1tdc	8u7tzki		4cllr8x6	600	315	0	True	0001-01-01 00:00:00.0000		4		hsborue	70	0x8D092684	1.1000	173.252.101.112	{"tc":0.0,"dgu":[],}	True			0.00005100000		01		{"10":0.00000100000,"1":0.000050000}		1	0		0.000792	0.0009719302325581395348837209	0.0009719302325581395348837209	1.00000000000	1.00000000000	0000000047c0d579	000000003c4e8067	2	0		k8a5sxa	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:50.5610	5265	66640238-59e2-42d9-b46d-2cd8100cef96	74e3e7db-015d-44b8-baaa-344176ac9914	43b71198-3c04-46cb-b176-8c6a8c3c9db9	3.2809000	gxndy31	86751ni	gcjcjlg		bc75err2	160	600	0	True	1970-01-01 00:09:33.8204	3xh,kbv	4		z0ii686	71	0x449EB5C1	1.09000	208.107.188.184	{"tc":0.0,"aid":"ys2b6il","dgu":[{"deu":[{"id":158962725,"c":0.0,"tpb":"none","tpid":"none","used":true,"rcpm":0.0}],"id":"nx4iif2","rc":18561,"rbs":10080,"rbe":20160}],"rc":18561,"rbs":10080,"rbe":20160}	True			0.000030000		en		{"1":0.000030000,"8":0}		1	0		0.0032809	0.0039890361445783132530120482	0.0049862951807228915662650602	1.00000000000	1.00000000000	0000000047b65771	00000000292028b7	2	0		ihqd23i	{}
2014-12-03 05:03:50.6858	2112	79342c61-594f-4ce8-b91b-eca5b71a2092	2	2b14313c-37d3-45fe-bc1e-6dc219f0bb70	1.166000	4jcsqka	4zcynkj	5b747uz		fa5v3eaw	728	90	0	True	0001-01-01 00:00:00.0000	3c6,2gy,pmr,1iq,5rf,abw	4	o4fp99zu	58fc4cu	69	0x449EB5C1	1.1000	71.104.67.131	{"tc":0.000110,"aid":"6novp0v","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-7,"c":0.000060,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.060000}],"id":"charge-allIntegralBrandSafety",}],}	True			0.00000100000		01		{"10":0.00000100000,"2":0,"8":0}		1	0		0.001276	0.0014935672514619883040935673	0.0014935672514619883040935673	1.00000000000	1.00000000000	0000000047bbce63	0000000035e1d82b	2	0		twl7qf1	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:50.7794	6567	37b356dc-1b85-46b6-85c2-8ff8d4dcf1a2	1	e8ac3c27-95f4-459b-9264-9710db6c2739	0.2575000	gd8dyha	m2zpgxn	pprhqr4		5ckpo6sd	160	600	0	True	2014-12-03 05:03:50.4839	zr2,71q	3	q9pvuxt2	6us6fhg	72	0x449EB5C1	1.03000	71.3.82.138	{"tc":0.0,"dgu":[],}	False	1		0		en		{"10":0,"2":0}		1	0		0.0002575	0.0002994186046511627906976744	0.0002994186046511627906976744	1.00000000000	1.00000000000	0000000043ed882b	00000000291f7169	2	0		lsu6v49	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.780000"}}
2014-12-03 05:03:50.8886	3266	c0c37197-34b8-490c-b29f-d60a4ee4e4ef	THZ7pMEcm93c	e8bdc0b9-0f26-4e2c-b2de-3721738179ac	0.265000	aug3r37	5j86ixy6	5n6c0ck		lm7qd8s4	300	250	0	True	0001-01-01 00:00:00.0000	tmc,8n6,1eq	3	jeixr1i8	1lmz4om	71	0x449EB5C1	1.0600	70.194.132.157	{"tc":0.000050,"aid":"8168y32","dgu":[{"deu":[{"id":-7,"c":0.000050,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.050000}],"id":"charge-allIntegralBrandSafety",}],}	True	520098		0.00001000000		en		{"10":0.00001000000,"2":0,"8":0}		1	0		0.000315	0.0003611111111111111111111111	0.0003611111111111111111111111	1.00000000000	1.00000000000	0000000043f07704	000000003c347f39	2	0		mbnaxxw	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"1.000000"}}
2014-12-03 05:03:50.9354	15839	a41be407-e67a-4b2d-8225-287082f7d3da	baf2c5f1-18c4-4487-978a-640425921a18	03d68444-f829-466c-b7c1-ff414d7a70fe	2.725000	0ersoln	xa4qj521	h40nk0x		nve44mvt	160	600	0	True	1970-01-01 00:09:33.8230	3xh,kbv	4	n9acq31f	xyctfk4	71	0x449EB5C1	1.09000	99.180.91.15	{"tc":0.000030,"dgu":[{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True			0.00003100000		en		{"10":0.00000100000,"2":0.000030000,"8":0}		1	0		0.002755	0.0032329379844961240310077519	0.0032329379844961240310077519	1.00000000000	1.00000000000	0000000045f22118	000000003c4e8067	4	0		a2honfb	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:50.9510	4641	8b610a78-fc94-49b8-8ba4-dedc6ecdb4a2	1	cf8d3063-b78e-4828-9356-5c6ddb8d9168	0.9592000	s61u7ig	bjpm6xch	w0iwjo2		d5fh2ydh	300	250	0	True	2014-12-03 05:03:49.6825	2m1,za4,y3q,pmr	2		gm1jfgc	72	0x449EB5C1	1.09000	173.168.191.44	{"tc":0.000030,"aid":"zaatwlx","dgu":[{"deu":[{"id":-5,"c":0.000030,"tpb":"peer39","tpid":"-5","used":true,"rcpm":0.030000}],"id":"charge-allPeer39Quality",}],}	True	3583		0.000030000		en		{"1":0.000030000,"8":0}		1	0		0.0009892	0.0012279518072289156626506024	0.0014446491849751948972360028	1.00000000000	1.00000000000	000000004720b8a2	00000000291f675f	2	0		thguuj9	{}
2014-12-03 05:03:50.9666	1875	1301c647-9f14-438c-96ba-07d9c413ce12	86A0823C-ABEB-44FA-A73D-2CE74808CE85	701bc2d1-eb39-47ef-8f1e-087d6f0bbd85	0.35167392000	if94xre	bw13c7n	tfpwpbu		d51aqtq2	160	600	0	True	0001-01-01 00:00:00.0000		4		1vdqiyw	72	0x449EB5C1	1.08000	208.103.67.97	{"tc":0.000150,"aid":"62c7byf","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-8,"c":0.000100,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.100000}],"id":"charge-allIntegralViewability",}],}	True	63311		0		en		{"1":0,"8":0}		1	0		0.00050167392	0.0005972308571428571428571429	0.0005972308571428571428571429	1.00000000000	1.00000000000	00000000479b97e8	00000000291fa8ef	4	0		9v7t63n	{}
2014-12-03 05:03:50.9822	4936	4dddbd2c-7738-4d99-ace7-55afb736c3b4	6439588270134430687	60011872-ae58-4a93-9000-201e9b0b48ca	0.352000	9bny2ll	wibbtmhr	bctn7mf		radfobe8	600	315	0	True	0001-01-01 00:00:00.0000		4	akbvr1z	0lx7gh0	72	0x449EB5C1	1.1000	173.252.81.115	{"tc":0.000050,"aid":"azvqukh","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",}],}	True			0		01		{"10":0,"1":0}		1	0		0.000402	0.0004619339045287637698898409	0.0004619339045287637698898409	1.00000000000	1.00000000000	0000000043f33173	00000000291f7169	2	0		kcmq3jn	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.780000"}}
2014-12-03 05:03:51.3566	3732	2ca08d94-6a67-453b-b910-3e8f7b7c887a	864107490329800649	dc3f79b2-dcac-4cd8-9c26-e164d94875b5	0.242000	ja5k1ebe	xw7s4ep	wgid3zq		grh2irht	254	133	0	True	0001-01-01 00:00:00.0000		4	None	7nl745j	87	0x449EB5C1	1.1000	173.252.101.112	{"tc":0.0,"dgu":[],}	True			0.000030000		01		{"1":0.000030000}		1	0		0.000242	0.0003090909090909090909090909	0.0003090909090909090909090909	1.00000000000	1.00000000000	0000000047a344c0	000000003c4ffe31	2	0			{}
2014-12-03 05:03:51.3878	3212	9c08e3b5-c81e-4428-820d-90422fbe8b85	1	b8e97642-7259-40d1-904b-a44f1ec71943	4.411000	exx0igs	erj2qnb	vxxjurc		jxrn32y9	640	360	0	True	0001-01-01 00:00:00.0000		4	v1mqazou	lgee5qj	71	0x8D092684	1.1000	99.100.184.135	{"tc":0.0,"dgu":[],}	True			0.00075100000		en		{"10":0.00000100000,"6":0.000750000}		1	0		0.004411	0.0060023255813953488372093023	0.0060023255813953488372093023	1.00000000000	1.00000000000	0000000043ed6fa7	0000000035531bb2	2	0		btsvp9h	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:51.4034	7401	95e7e7ca-839b-437f-8e3a-063872fe8ae3	1	682a3bcc-ee2b-4fd2-833a-b6bfe11d6dce	1.221000	xbijiv8	o31q3pul	h2kn23l		i6rgrqid	300	250	0	True	0001-01-01 00:00:00.0000	usw,t8a,d3i,xnb	4	ac7tsgca	b1wnzhi	69	0x449EB5C1	1.1000	68.189.105.64	{"tc":0.000140,"aid":"o8425p2","dgu":[{"deu":[{"id":-2,"c":0.000100,"tpb":"peer39","tpid":"-2","used":true,"rcpm":0.100000}],"id":"charge-allPeer39Category",},{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",}],}	True			0		01		{"2":0,"8":0}		1	0		0.001361	0.00149972451790633608815427	0.0023072684890866709048527231	1.00000000000	1.00000000000	0000000047bc83aa	0000000026fa9dcf	2	0		osihisad	{}
2014-12-03 05:03:51.4346	13096	2dfbcbdb-af6b-45e2-a5d4-64333542c50a	1768e40f-bfdb-46ed-ba6d-94ee3122cfe7	7269dc02-803f-45be-8c7d-985a1d1eafe8	1.3625000	hm46qd8	gw4f8jha	xmv5h1f		3mihj5cg	300	600	0	True	1970-01-01 00:09:33.8234	tmc,5zu	4		gw1kxds	71	0x449EB5C1	1.09000	72.128.90.250	{"tc":0.0007750000000,"aid":"r4dfd1y","dgu":[{"deu":[{"id":2513532,"c":0.0005450000000,"tpb":"bizoprct","tpid":"123916","used":true,"rrs":0.400000,}],"id":"4oe57nq","rc":184,"rbs":0,"rbe":720},{"deu":[{"id":-7,"c":0.000060,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.060000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-8,"c":0.000120,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.120000}],"id":"charge-allIntegralViewability",},{"deu":[{"id":-11,"c":0.000050,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.050000}],"id":"charge-allIntegralSuspiciousActivity",}],"rc":184,"rbs":0,"rbe":720}	True			0.0000900625000000000000000000		en		{"10":0.00000100000,"4":0.0000890625000000000000000000,"2":0,"8":0}		1	0		0.0021375000000	0.0024750694444444444444444444	0.0024750694444444444444444444	1.00000000000	1.00000000000	0000000043f10528	0000000035b0b92a	2	0		tmk2ljq	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:51.5594	3394	0aa6f6f0-415c-4834-8c10-20355f206635	1	e75621da-6b92-4b1b-b85d-729b781647a6	0.836000	gpkpef1	pikb3oc	hnadgxv		dtpokotb	300	250	0	True	0001-01-01 00:00:00.0000		4	sclc7zpy	zmexut2	72	0x8D092684	1.1000	121.110.252.215	{"tc":0.000217360000,"aid":"k741747","dgu":[{"deu":[{"id":2509068,"c":0.000334400000,"tpb":"bizoprct","tpid":"14821","rrs":0.400000,},{"id":2513531,"c":0.000334400000,"tpb":"bizoprct","tpid":"123915","rrs":0.400000,},{"id":2517042,"c":0.000217360000,"tpb":"zdkbnki","tpid":"25315","used":true,"rrs":0.260000,}],"id":"1o2q1ut","rc":895,"rbs":720,"rbe":1440}],"rc":895,"rbs":720,"rbe":1440}	True			0		02		{"2":0,"8":0}		1	0		0.001053360000	0.0011692294713847581476766038	0.0014744798455072169942061307	1.00000000000	1.00000000000	0000000046b63b41	0000000029200f1e	2	0		n9s4gml	{}
